product_id,ca_type,attach_rate,median_cart_size,breadth_lift,companion_count,top1_share,top3_share,top1_companion_product_id
1195,NaN,0.973856,4.0,2.0,38,0.262729,0.464358,1203
1090,NaN,0.966387,2.0,0.0,46,0.280397,0.580645,1065
1572,NaN,1.0,6.0,4.0,39,0.066667,0.183333,1551
1159,Pair,1.0,3.0,1.0,48,0.272189,0.639053,1160
1394,NaN,0.993007,5.0,3.0,44,0.213376,0.441083,1406
613,NaN,0.947137,4.0,2.0,154,0.049655,0.135172,608
1104,NaN,0.6,3.0,1.0,8,0.125,0.375,1033
1418,NaN,0.97644,5.0,3.0,93,0.072358,0.207704,1419
470,NaN,0.94382,4.0,2.0,331,0.057909,0.119316,608
1487,NaN,0.990476,4.0,2.0,106,0.114883,0.238903,1432
15,NaN,0.94198,4.0,2.0,341,0.052816,0.127667,608
1158,NaN,0.5,1.0,-1.0,2,0.5,1.0,1128
1207,NaN,0.976378,5.0,3.0,232,0.078054,0.208899,608
1496,NaN,0.985294,4.0,2.0,63,0.093633,0.235955,1432
714,NaN,0.942105,4.0,2.0,239,0.031842,0.09022,17
1539,Pair,0.992537,5.0,3.0,30,0.260246,0.415984,1535
1624,NaN,0.969697,5.0,3.0,30,0.20155,0.395349,1637
1093,NaN,0.994318,3.0,1.0,147,0.182213,0.255965,608
1235,NaN,1.0,5.0,3.0,21,0.129032,0.322581,1178
1518,NaN,0.783784,3.0,1.0,20,0.232877,0.589041,1431
1497,NaN,0.96748,4.0,2.0,63,0.120603,0.273869,1432
1620,NaN,1.0,6.0,4.0,82,0.051447,0.138264,1637
1483,NaN,1.0,5.0,3.0,18,0.095238,0.285714,1130
1623,NaN,0.996711,4.0,2.0,73,0.219512,0.399826,1637
1205,NaN,0.977541,5.0,3.0,241,0.051671,0.1303,539
1099,NaN,1.0,3.0,1.0,77,0.144181,0.334706,1123
1100,NaN,1.0,4.0,2.0,72,0.091139,0.253165,1109
991,Pair,1.0,4.0,2.0,10,0.314286,0.771429,608
534,NaN,0.967033,5.0,3.0,377,0.052888,0.13499,1431
686,NaN,0.964815,4.0,2.0,322,0.040323,0.105991,480
1584,NaN,0.375224,1.0,-1.0,87,0.186347,0.416974,1568
1314,NaN,0.996429,5.0,3.0,218,0.046549,0.134029,1432
1215,NaN,0.88946,4.0,2.0,78,0.136445,0.273788,1176
1365,NaN,0.988991,3.0,1.0,201,0.091642,0.167889,1369
1136,NaN,0.868966,4.0,2.0,51,0.177835,0.469072,1131
34,NaN,0.916058,4.0,2.0,326,0.071485,0.122152,608
1097,Pair,1.0,2.0,0.0,100,0.296926,0.447129,608
1300,Pair,0.994366,5.0,3.0,58,0.256192,0.450464,1301
1477,NaN,0.977778,5.0,3.0,61,0.094737,0.252632,1431
1459,NaN,1.0,4.0,2.0,67,0.120192,0.269231,1432
1535,NaN,0.662846,3.0,1.0,93,0.093897,0.273239,1540
1510,NaN,1.0,4.0,2.0,40,0.12069,0.301724,1499
1530,Core,1.0,4.0,2.0,120,0.087657,0.216458,1535
1117,Pair,0.981481,4.0,2.0,23,0.305882,0.470588,1123
1589,NaN,1.0,2.0,0.0,6,0.166667,0.5,1258
1345,Pair,1.0,3.0,1.0,57,0.27551,0.421769,1316
1452,NaN,1.0,4.0,2.0,16,0.115385,0.346154,1251
1367,Pair,1.0,2.0,0.0,22,0.5,0.609375,1370
1482,NaN,1.0,4.0,2.0,72,0.118694,0.249258,1431
808,NaN,0.988528,5.0,3.0,263,0.054144,0.150771,1431
1562,Pair,1.0,3.0,1.0,16,0.3,0.55,1529
1213,NaN,0.908257,4.0,2.0,54,0.117479,0.280802,1212
917,NaN,0.882857,3.0,1.0,155,0.110718,0.226148,608
1334,NaN,0.962963,3.0,1.0,53,0.149701,0.299401,1315
1427,NaN,0.204819,1.0,-1.0,4,0.791667,0.991667,1431
1074,NaN,0.942197,4.0,2.0,60,0.135185,0.296296,1066
1613,NaN,0.916667,4.0,2.0,24,0.135135,0.297297,1617
1143,NaN,1.0,4.0,2.0,56,0.08589,0.214724,1162
1357,NaN,0.983871,4.0,2.0,51,0.131429,0.302857,1316
1565,Pair,1.0,3.0,1.0,22,0.269231,0.480769,1530
1405,NaN,1.0,2.0,0.0,1,1.0,1.0,1373
1635,NaN,0.99435,3.0,1.0,53,0.204651,0.527907,1618
807,NaN,0.946548,4.0,2.0,293,0.044317,0.107219,608
1598,Pair,1.0,3.0,1.0,112,0.221734,0.468671,1593
1303,Pair,1.0,5.0,3.0,46,0.233377,0.491525,1301
1457,Pair,1.0,3.0,1.0,108,0.254665,0.428101,1432
1476,NaN,1.0,6.0,4.0,5,0.2,0.6,1433
1286,NaN,0.869565,3.0,1.0,19,0.288889,0.622222,608
1371,NaN,1.0,5.0,3.0,96,0.130966,0.257492,1406
1416,NaN,0.983425,6.0,4.0,91,0.064824,0.175879,1431
1141,NaN,1.0,3.0,1.0,102,0.1597,0.322079,608
1519,NaN,0.810811,3.0,1.0,21,0.21519,0.544304,1431
1185,Pair,1.0,3.0,1.0,28,0.278481,0.544304,1176
1269,NaN,0.970588,4.0,2.0,96,0.028369,0.085106,1263
1266,NaN,0.21821,1.0,-1.0,72,0.174658,0.385274,1237
1636,Pair,0.991561,5.0,3.0,57,0.232089,0.410696,1637
1544,Pair,1.0,5.0,3.0,26,0.220963,0.382436,1535
1145,NaN,1.0,3.0,1.0,80,0.145349,0.365751,1133
1645,NaN,1.0,2.0,0.0,1,1.0,1.0,1639
1278,NaN,0.730769,2.0,0.0,41,0.183333,0.416667,1276
1260,Pair,1.0,3.0,1.0,125,0.247241,0.309051,608
1593,Pair,0.999275,3.0,1.0,102,0.287212,0.531596,1598
1494,NaN,0.973404,4.0,2.0,76,0.099533,0.261275,1432
1579,Pair,0.982143,3.0,1.0,30,0.251969,0.480315,1568
1608,NaN,0.919753,4.0,2.0,102,0.09322,0.233051,1568
1454,NaN,0.968254,6.0,4.0,91,0.051546,0.14433,1434
1610,NaN,0.857143,4.0,2.0,16,0.15,0.35,1617
804,NaN,0.958974,3.0,1.0,198,0.086957,0.170132,608
1505,NaN,1.0,6.0,4.0,47,0.068027,0.183673,1472
1592,NaN,0.865772,3.0,1.0,73,0.207493,0.389049,1568
1152,NaN,1.0,3.0,1.0,9,0.181818,0.454545,1140
1022,NaN,0.927445,3.0,1.0,238,0.028169,0.081946,608
1576,NaN,0.878906,3.0,1.0,61,0.154213,0.389507,1568
1616,NaN,1.0,4.0,2.0,17,0.111111,0.296296,1613
1568,NaN,1.0,3.0,1.0,151,0.150228,0.25438,608
1520,Pair,1.0,2.0,0.0,13,0.525773,0.701031,1432
761,NaN,0.949153,4.0,2.0,386,0.042416,0.107423,608
1182,NaN,0.966903,4.0,2.0,244,0.048065,0.104869,1130
1238,NaN,1.0,3.0,1.0,125,0.095436,0.202023,608
1275,NaN,0.681818,2.0,0.0,15,0.185185,0.444444,1277
1294,NaN,0.989474,5.0,3.0,38,0.207792,0.407792,1301
614,NaN,0.824561,3.0,1.0,74,0.150376,0.225564,608
1337,NaN,1.0,3.0,1.0,33,0.195402,0.45977,1316
17,NaN,0.940803,4.0,2.0,338,0.05397,0.131307,539
1433,NaN,1.0,3.0,1.0,191,0.079661,0.190145,1458
26,NaN,0.727941,3.0,1.0,141,0.107042,0.169014,608
1131,NaN,0.894794,4.0,2.0,79,0.232095,0.497347,1133
1092,NaN,1.0,4.0,2.0,174,0.185629,0.255489,608
876,NaN,0.964623,3.0,1.0,299,0.034049,0.096225,480
889,NaN,0.94599,4.0,2.0,269,0.106955,0.200468,608
1108,NaN,0.914894,3.0,1.0,49,0.19469,0.39823,1097
1551,NaN,0.931751,4.0,2.0,137,0.276906,0.469984,608
1253,NaN,0.852941,3.0,1.0,19,0.219512,0.487805,1255
1448,NaN,1.0,4.0,2.0,34,0.111111,0.285714,1432
1137,NaN,0.938776,3.0,1.0,48,0.183246,0.460733,1140
1114,Pair,1.0,4.0,2.0,28,0.247619,0.438095,1123
1272,NaN,1.0,5.0,3.0,103,0.141645,0.307888,1301
839,NaN,0.925316,4.0,2.0,358,0.136584,0.216928,608
1444,NaN,0.967213,4.0,2.0,94,0.11385,0.260563,1431
1243,NaN,0.9125,4.0,2.0,78,0.111979,0.272135,1237
164,NaN,0.982571,5.0,3.0,319,0.062662,0.142413,608
1134,NaN,0.927681,4.0,2.0,63,0.186833,0.495552,1133
1577,NaN,0.878049,4.0,2.0,36,0.146417,0.41433,1568
1208,NaN,0.922049,4.0,2.0,73,0.112367,0.289391,1176
1216,NaN,0.913043,4.0,2.0,137,0.042735,0.102564,852
1541,NaN,0.977778,4.0,2.0,48,0.255172,0.413793,1535
1464,NaN,1.0,6.0,4.0,75,0.061728,0.17284,1465
1414,NaN,0.164807,1.0,-1.0,106,0.245981,0.418006,608
1172,NaN,0.945455,3.0,1.0,29,0.212963,0.444444,1140
1351,Pair,1.0,2.0,0.0,27,0.479452,0.719178,1317
1490,NaN,0.998853,4.0,2.0,124,0.103511,0.2703,608
1187,NaN,0.948464,5.0,3.0,247,0.068204,0.152017,1431
1585,NaN,1.0,3.0,1.0,3,0.428571,1.0,1568
1147,NaN,1.0,4.0,2.0,50,0.101266,0.272152,1132
678,NaN,0.97318,3.0,1.0,80,0.196,0.38,608
1378,NaN,1.0,2.0,0.0,4,0.428571,0.857143,608
1110,Pair,0.994898,3.0,1.0,68,0.228346,0.419948,1099
68,NaN,0.918782,3.0,1.0,114,0.180995,0.271493,608
1171,NaN,0.953488,3.0,1.0,36,0.182796,0.451613,1140
1472,NaN,1.0,5.0,3.0,90,0.065811,0.186196,1473
1434,Core,1.0,5.0,3.0,174,0.046167,0.126307,1458
1625,NaN,0.99654,4.0,2.0,72,0.203515,0.385754,1637
1203,NaN,0.676407,3.0,1.0,75,0.151982,0.325991,1191
1302,Pair,1.0,4.0,2.0,47,0.252567,0.5,1301
1557,NaN,0.919421,4.0,2.0,91,0.167431,0.431957,1550
1210,NaN,0.968085,5.0,3.0,73,0.108256,0.266266,1176
1066,NaN,1.0,3.0,1.0,96,0.196325,0.443907,1033
1396,NaN,1.0,5.0,3.0,37,0.208333,0.368056,1406
1456,Pair,1.0,3.0,1.0,138,0.366817,0.510534,1432
1311,NaN,0.917266,3.0,1.0,178,0.104558,0.164879,608
1533,NaN,1.0,2.0,0.0,1,1.0,1.0,1529
1237,NaN,1.0,3.0,1.0,130,0.142139,0.234911,608
1069,NaN,1.0,4.0,2.0,41,0.128713,0.356436,1033
1148,NaN,1.0,6.0,4.0,26,0.168317,0.39604,1132
1149,NaN,1.0,3.0,1.0,12,0.2,0.4,608
1184,NaN,0.924138,4.0,2.0,166,0.034247,0.079909,608
1437,NaN,0.304843,1.0,-1.0,81,0.090759,0.214521,1407
1571,NaN,1.0,5.0,3.0,82,0.056604,0.163522,1581
1451,NaN,1.0,5.0,3.0,26,0.169811,0.320755,1431
1538,Pair,1.0,5.0,3.0,33,0.246575,0.386301,1535
1683,NaN,1.0,3.0,1.0,2,0.5,1.0,1287
927,NaN,0.851852,5.0,3.0,82,0.046729,0.102804,926
1461,NaN,0.9375,6.0,4.0,52,0.05988,0.167665,1431
1397,NaN,1.0,6.0,4.0,40,0.197183,0.383803,1406
1297,Pair,1.0,5.0,3.0,22,0.229008,0.450382,1301
1348,NaN,0.977273,4.0,2.0,58,0.13253,0.309237,1316
1443,NaN,0.938776,4.0,2.0,77,0.111332,0.256461,1431
1315,NaN,1.0,3.0,1.0,151,0.163762,0.272193,608
1506,NaN,1.0,3.0,1.0,74,0.157051,0.36859,1434
1170,NaN,0.829268,2.0,0.0,42,0.148148,0.283951,1140
1606,NaN,0.952381,4.0,2.0,107,0.095622,0.220046,1605
1140,NaN,0.999724,2.0,0.0,112,0.187198,0.35628,608
1513,NaN,1.0,6.0,4.0,46,0.087719,0.204678,1511
1442,NaN,0.946429,4.0,2.0,100,0.1052,0.216445,1431
1567,Pair,1.0,3.0,1.0,10,0.272727,0.545455,1550
1326,NaN,0.937888,4.0,2.0,73,0.158649,0.435005,1315
1033,NaN,0.984273,3.0,1.0,330,0.155189,0.319605,608
1199,NaN,0.981818,5.0,3.0,23,0.206573,0.403756,1203
1400,Pair,1.0,5.0,3.0,30,0.231076,0.426295,1406
1393,Pair,1.0,5.0,3.0,46,0.220141,0.395785,1406
1604,NaN,0.940541,4.0,2.0,92,0.101613,0.235484,1605
1617,NaN,1.0,3.0,1.0,140,0.147734,0.356193,608
852,NaN,0.969231,5.0,3.0,255,0.029987,0.074316,888
1370,NaN,1.0,2.0,0.0,124,0.207929,0.326052,1386
1262,NaN,0.961538,4.0,2.0,153,0.082857,0.157143,1263
1558,NaN,0.959732,4.0,2.0,89,0.167232,0.420339,1550
1399,Pair,1.0,5.0,3.0,39,0.238255,0.426174,1406
1460,NaN,1.0,3.0,1.0,83,0.205128,0.361823,1433
929,NaN,0.9375,4.0,2.0,152,0.048544,0.097087,852
1291,NaN,1.0,5.0,3.0,22,0.205882,0.389706,1301
1591,NaN,0.857143,3.0,1.0,32,0.172414,0.431034,1568
1122,NaN,0.740214,2.0,0.0,4,0.850962,0.985577,1097
1239,Core,1.0,5.0,3.0,106,0.059146,0.136911,608
1264,NaN,0.971377,5.0,3.0,234,0.063253,0.141943,1431
751,NaN,0.910053,3.0,1.0,60,0.252567,0.480493,608
1628,NaN,0.977612,5.0,3.0,54,0.177024,0.359699,1637
1080,NaN,0.926471,4.0,2.0,38,0.119593,0.320611,1066
1561,NaN,1.0,3.0,1.0,38,0.193182,0.488636,1531
1146,NaN,1.0,3.0,1.0,61,0.146,0.374,1133
1595,NaN,0.991597,4.0,2.0,60,0.154545,0.354545,1598
1163,NaN,0.972477,3.0,1.0,49,0.134694,0.334694,1140
1293,NaN,1.0,5.0,3.0,30,0.209424,0.424084,1301
1560,NaN,0.979592,4.0,2.0,67,0.152695,0.405689,1550
682,NaN,1.0,3.0,1.0,2,0.5,1.0,1066
1317,NaN,1.0,3.0,1.0,137,0.107963,0.257274,1350
1479,NaN,0.968085,5.0,3.0,74,0.083756,0.213198,1431
1622,NaN,0.980132,4.0,2.0,69,0.214416,0.409672,1637
1597,Pair,0.99115,3.0,1.0,55,0.243346,0.564639,1598
1599,NaN,0.963855,3.0,1.0,58,0.114428,0.303483,1617
1186,NaN,0.333333,1.0,-1.0,1,1.0,1.0,1432
1319,NaN,1.0,5.0,3.0,79,0.051429,0.142857,1340
1225,NaN,0.983412,3.0,1.0,90,0.15667,0.348254,1176
1430,NaN,0.991837,5.0,3.0,205,0.05863,0.139306,1432
1581,NaN,0.985816,3.0,1.0,43,0.170807,0.453416,1569
1217,NaN,1.0,4.0,2.0,74,0.126667,0.206667,608
1204,NaN,0.97996,5.0,3.0,180,0.08301,0.184466,539
1531,NaN,1.0,4.0,2.0,92,0.067437,0.196532,1535
992,NaN,1.0,4.0,2.0,6,0.222222,0.666667,1033
1221,NaN,0.965116,4.0,2.0,246,0.06261,0.148625,839
1332,NaN,1.0,4.0,2.0,40,0.153285,0.335766,1316
1411,NaN,0.636364,4.0,2.0,14,0.217391,0.434783,608
1575,NaN,0.860606,3.0,1.0,49,0.153846,0.399038,1568
1450,NaN,1.0,5.0,3.0,41,0.135135,0.27027,1431
1180,NaN,1.0,6.0,4.0,65,0.071823,0.176796,1209
1174,NaN,0.970149,2.0,0.0,32,0.322034,0.491525,1140
1274,NaN,1.0,6.0,4.0,51,0.06,0.16,1302
1447,NaN,0.989474,5.0,3.0,104,0.055437,0.149254,1434
701,NaN,0.980541,5.0,3.0,320,0.054354,0.135291,1431
1194,Pair,0.986395,5.0,3.0,42,0.24717,0.441509,1203
1596,NaN,1.0,3.0,1.0,73,0.219119,0.525242,1598
480,NaN,0.930862,3.0,1.0,359,0.039762,0.094242,608
1353,Pair,1.0,3.0,1.0,5,0.4375,0.875,1352
32,NaN,0.885824,2.0,0.0,327,0.222539,0.344386,608
134,NaN,0.964455,4.0,2.0,189,0.046173,0.115431,539
1484,NaN,1.0,4.0,2.0,59,0.086022,0.215054,1408
1555,NaN,1.0,3.0,1.0,38,0.202454,0.481595,1530
1150,NaN,1.0,2.0,0.0,2,0.666667,1.0,1145
1085,NaN,0.892601,3.0,1.0,165,0.159024,0.249756,608
1168,NaN,0.311159,1.0,-1.0,9,0.551724,0.889655,1140
1220,NaN,0.95858,4.0,2.0,270,0.058517,0.153755,608
1281,NaN,0.8,2.0,0.0,52,0.122302,0.280576,1282
1065,Pair,1.0,2.0,0.0,83,0.240362,0.453869,608
1309,Pair,1.0,2.0,0.0,39,0.339744,0.5,1272
769,NaN,0.958132,4.0,2.0,328,0.032632,0.078574,608
1338,NaN,1.0,3.0,1.0,39,0.207921,0.346535,1316
1095,NaN,0.888889,2.0,0.0,3,0.652174,1.0,1097
571,NaN,0.963345,4.0,2.0,387,0.040667,0.0935,480
1230,NaN,0.918156,3.0,1.0,262,0.168461,0.31965,608
1160,NaN,1.0,3.0,1.0,57,0.205817,0.496644,1159
1463,NaN,0.882353,4.0,2.0,22,0.117647,0.333333,1439
776,NaN,1.0,3.0,1.0,289,0.10167,0.276688,608
1423,NaN,1.0,3.0,1.0,126,0.198755,0.342819,1432
1211,NaN,0.962963,5.0,3.0,73,0.102063,0.259501,1177
37,NaN,0.90562,4.0,2.0,354,0.037634,0.085013,608
1392,Pair,1.0,5.0,3.0,46,0.232645,0.422139,1406
1299,NaN,1.0,5.0,3.0,34,0.206294,0.416084,1301
1401,Pair,0.983871,5.0,3.0,36,0.220884,0.417671,1406
575,NaN,0.988889,4.0,2.0,133,0.028169,0.084507,1177
1360,NaN,0.313167,1.0,-1.0,56,0.153153,0.391892,1315
63,NaN,0.0,1.0,-1.0,0,0.0,0.0,
1327,NaN,0.915789,4.0,2.0,49,0.144902,0.398927,1315
1343,NaN,1.0,3.0,1.0,35,0.190141,0.450704,1315
1552,Pair,0.991763,3.0,1.0,76,0.387125,0.578483,1529
1119,Pair,0.993976,4.0,2.0,46,0.252354,0.457627,1123
1067,NaN,1.0,4.0,2.0,72,0.212818,0.493837,1033
1420,NaN,0.994924,5.0,3.0,76,0.078029,0.198152,1432
1524,NaN,0.883721,3.0,1.0,92,0.064935,0.151515,1618
1415,NaN,0.988506,5.0,3.0,95,0.071842,0.188042,1431
1270,Pair,0.999403,3.0,1.0,130,0.249588,0.422024,608
1574,NaN,1.0,3.0,1.0,2,0.5,1.0,1528
1075,NaN,0.938389,4.0,2.0,44,0.12963,0.328283,1065
1115,Pair,1.0,5.0,3.0,39,0.232558,0.445736,1123
1458,Pair,0.996593,2.0,0.0,110,0.308144,0.525609,1433
1614,NaN,0.777778,5.0,3.0,20,0.107143,0.285714,1608
784,NaN,0.933649,4.0,2.0,358,0.057478,0.118304,608
1233,NaN,0.946903,2.0,0.0,70,0.267559,0.538462,1238
1395,Pair,1.0,5.0,3.0,43,0.225997,0.45938,1406
1503,NaN,1.0,4.0,2.0,21,0.08,0.24,1431
1189,NaN,1.0,5.0,3.0,26,0.142857,0.285714,1203
473,NaN,0.918061,4.0,2.0,331,0.057391,0.136425,608
1330,NaN,0.96,4.0,2.0,79,0.070175,0.19883,1315
1553,Pair,0.986577,3.0,1.0,37,0.264901,0.52649,1529
1417,NaN,0.943137,5.0,3.0,92,0.087993,0.212191,1431
1197,NaN,0.804878,5.0,3.0,22,0.204545,0.393939,1203
1151,NaN,1.0,2.0,0.0,3,0.333333,1.0,1140
1350,Pair,0.996377,2.0,0.0,81,0.393843,0.694268,1316
1083,NaN,0.958333,3.0,1.0,84,0.093878,0.179592,1066
1273,NaN,1.0,5.0,3.0,62,0.08365,0.231939,1301
1335,NaN,0.919355,3.0,1.0,72,0.166667,0.385621,1315
1255,NaN,0.754237,3.0,1.0,30,0.204255,0.417021,1237
1101,NaN,1.0,5.0,3.0,50,0.08871,0.225806,1110
1164,NaN,0.960784,3.0,1.0,47,0.15625,0.382813,1140
1517,NaN,0.810811,3.0,1.0,20,0.146667,0.413333,1431
1615,NaN,0.923077,4.0,2.0,19,0.162162,0.405405,608
1634,NaN,1.0,5.0,3.0,41,0.178082,0.414384,1637
1292,NaN,1.0,5.0,3.0,27,0.195652,0.434783,1301
1178,Core,1.0,5.0,3.0,122,0.056046,0.147898,1203
1388,NaN,0.969697,3.0,1.0,35,0.208333,0.416667,1369
809,NaN,0.971429,4.0,2.0,51,0.138889,0.259259,608
1480,NaN,0.93662,4.0,2.0,89,0.106742,0.234082,1431
1142,NaN,1.0,3.0,1.0,74,0.121406,0.303514,1033
1366,NaN,0.999186,3.0,1.0,219,0.151043,0.282213,1432
1546,Pair,1.0,4.0,2.0,27,0.235577,0.466346,1535
1333,NaN,0.911504,3.0,1.0,62,0.159259,0.348148,1315
1341,Pair,0.994737,3.0,1.0,66,0.325373,0.738806,1315
1522,NaN,1.0,2.0,0.0,12,0.083333,0.25,1232
1223,NaN,0.980469,5.0,3.0,97,0.067828,0.191567,608
1091,Pair,1.0,2.0,0.0,67,0.435042,0.585221,608
1188,NaN,0.89726,4.0,2.0,207,0.037415,0.088435,608
1306,NaN,0.992926,5.0,3.0,317,0.125367,0.232565,1305
324,NaN,0.942085,4.0,2.0,155,0.047671,0.115926,608
504,NaN,0.972222,4.0,2.0,227,0.075269,0.141129,608
1619,Core,1.0,5.0,3.0,117,0.088435,0.189858,1637
1498,NaN,0.967742,4.0,2.0,66,0.088154,0.250689,1130
1409,NaN,0.666667,2.0,0.0,27,0.142857,0.339286,1490
1224,NaN,0.983333,4.0,2.0,83,0.083333,0.208333,1176
1310,NaN,0.961538,3.0,1.0,43,0.096386,0.26506,1270
1329,NaN,0.988235,3.0,1.0,70,0.184638,0.366322,1316
