cohort_date,aa_product_id,aa_type,cohort_customers,repeat_7d_rate,repeat_30d_rate,repeat_90d_rate,pca_transition_30d_rate,pca_transition_90d_rate,avg_days_to_pca,avg_revenue_90d
2026-03-05,1191,Qualified,294,0.374449,0.680816,0.945578,0.410381,0.661905,,328189.2177
2026-03-05,1605,NaN,293,0.112177,0.203959,0.283276,0.122942,0.198294,,125828.2287
2026-03-05,1277,NaN,292,0.126123,0.229315,0.318493,0.138226,0.222945,,100842.5377
2026-03-05,1625,NaN,286,0.038769,0.07049,0.097902,0.04249,0.068531,,154271.6014
2026-03-05,1558,NaN,286,0.213231,0.387692,0.538462,0.233692,0.376923,,220995.1049
2026-03-05,1339,NaN,283,0.111943,0.203534,0.282686,0.122686,0.19788,,196526.7809
2026-03-05,1360,Qualified,280,0.380443,0.691714,0.960714,0.41695,0.6725,,350616.5143
2026-03-05,1603,NaN,280,0.083443,0.151714,0.210714,0.09145,0.1475,,98702.3321
2026-03-05,1607,NaN,278,0.126777,0.230504,0.320144,0.138942,0.224101,,148249.6043
2026-03-05,1328,NaN,277,0.203004,0.369097,0.512635,0.222484,0.358845,,247096.1408
2026-03-05,1302,Qualified,276,0.355826,0.646957,0.898551,0.389971,0.628986,,488748.8913
2026-03-05,1122,Qualified,275,0.39312,0.714764,0.992727,0.430844,0.694909,,479333.2873
2026-03-05,1586,NaN,274,0.03035,0.055182,0.076642,0.033263,0.05365,,59772.635
2026-03-05,1081,NaN,271,0.208959,0.379926,0.527675,0.229011,0.369373,,183682.0443
2026-03-05,1314,NaN,270,0.1848,0.336,0.466667,0.202533,0.326667,,226427.163
2026-03-05,1311,NaN,269,0.160461,0.291747,0.405204,0.175859,0.283643,,255140.2491
2026-03-05,1499,NaN,262,0.173817,0.316031,0.438931,0.190496,0.307252,,193599.645
2026-03-05,1188,NaN,260,0.214754,0.390462,0.542308,0.235362,0.379615,,246230.0308
2026-03-05,1576,NaN,256,0.139219,0.253125,0.351563,0.152578,0.246094,,150787.4805
2026-03-05,678,NaN,255,0.091624,0.166588,0.231373,0.100416,0.161961,,138070.9176
2026-03-05,1223,NaN,255,0.145976,0.265412,0.368627,0.159984,0.258039,,171738.0588
2026-03-05,1329,NaN,253,0.239478,0.435415,0.604743,0.262458,0.42332,,340679.2292
2026-03-05,31,NaN,253,0.244174,0.443953,0.616601,0.267605,0.431621,,458792.6917
2026-03-05,1214,NaN,253,0.070435,0.128063,0.177866,0.077194,0.124506,,84842.3874
2026-03-05,324,NaN,248,0.201194,0.365806,0.508065,0.2205,0.355645,,210751.3508
2026-03-05,1371,Qualified,245,0.303869,0.55249,0.767347,0.333029,0.537143,,574989.1306
2026-03-05,1444,NaN,244,0.198,0.36,0.5,0.217,0.35,,251885.4344
2026-03-05,1211,NaN,243,0.213481,0.388148,0.539095,0.233967,0.377366,,252131.3457
2026-03-05,1606,NaN,240,0.16335,0.297,0.4125,0.179025,0.28875,,157829.3583
2026-03-05,1636,NaN,237,0.030076,0.054684,0.075949,0.032962,0.053165,,136628.5021
2026-03-05,1243,NaN,237,0.242278,0.440506,0.611814,0.265527,0.42827,,222516.2996
2026-03-05,1424,NaN,234,0.106615,0.193846,0.269231,0.116846,0.188462,,312257.9402
2026-03-05,1493,NaN,234,0.196308,0.356923,0.495726,0.215145,0.347009,,272589.6624
2026-03-05,1090,NaN,233,0.188652,0.343004,0.476395,0.206755,0.333476,,224473.5923
2026-03-05,1638,NaN,233,0.081579,0.148326,0.206009,0.089408,0.144206,,112776.2446
2026-03-05,1165,NaN,226,0.136673,0.248496,0.345133,0.149788,0.241593,,195144.0088
2026-03-05,1442,NaN,224,0.180321,0.327857,0.455357,0.197625,0.31875,,222792.4152
2026-03-05,1560,NaN,224,0.243964,0.443571,0.616071,0.267375,0.43125,,309011.9107
2026-03-05,735,NaN,224,0.107839,0.196071,0.272321,0.118187,0.190625,,168377.4688
2026-03-05,1597,NaN,220,0.0756,0.137455,0.190909,0.082855,0.133636,,201103.8045
2026-03-05,613,NaN,218,0.176202,0.320367,0.444954,0.19311,0.311468,,235117.2477
2026-03-05,1540,Qualified,216,0.341,0.62,0.861111,0.373722,0.602778,,318814.6806
2026-03-05,1075,NaN,211,0.206445,0.375355,0.521327,0.226256,0.364929,,221307.3649
2026-03-05,1304,NaN,211,0.135128,0.245687,0.341232,0.148095,0.238863,,229009.1943
2026-03-05,1296,Qualified,211,0.375355,0.682464,0.947867,0.411374,0.663507,,515614.5403
2026-03-05,1548,Qualified,209,0.333474,0.606316,0.842105,0.365474,0.589474,,361072.3301
2026-03-05,1239,NaN,205,0.168059,0.305561,0.42439,0.184185,0.297073,,332964.3561
2026-03-05,1487,NaN,202,0.203881,0.370693,0.514851,0.223446,0.360396,,342699.7277
2026-03-05,504,NaN,202,0.186238,0.338614,0.470297,0.204109,0.329208,,184012.4455
2026-03-05,1135,NaN,201,0.248239,0.451343,0.626866,0.27206,0.438806,,291213.3433
2026-03-05,1132,NaN,201,0.242328,0.440597,0.61194,0.265582,0.428358,,377662.7761
2026-03-05,1364,NaN,200,0.10098,0.1836,0.255,0.11067,0.1785,,149437.24
2026-03-05,1420,Qualified,197,0.291472,0.529949,0.736041,0.319442,0.515228,,575734.9695
2026-03-05,1127,NaN,197,0.219107,0.398376,0.553299,0.240132,0.38731,,200018.3909
2026-03-05,41,NaN,195,0.225415,0.409846,0.569231,0.247046,0.398462,,332594.7077
2026-03-05,1110,NaN,190,0.152147,0.276632,0.384211,0.166747,0.268947,,434495.0632
2026-03-05,1327,NaN,190,0.239684,0.435789,0.605263,0.262684,0.423684,,245320.9526
2026-03-05,68,NaN,189,0.094286,0.171429,0.238095,0.103333,0.166667,,118467.328
2026-03-05,751,NaN,189,0.079619,0.144762,0.201058,0.087259,0.140741,,108055.3968
2026-03-05,1494,NaN,188,0.261191,0.474894,0.659574,0.286255,0.461702,,345134.3936
2026-03-05,1436,NaN,188,0.261191,0.474894,0.659574,0.286255,0.461702,,980374.2021
2026-03-05,1303,Qualified,185,0.35747,0.649946,0.902703,0.391773,0.631892,,424600.1568
2026-03-05,1485,Qualified,184,0.301304,0.547826,0.76087,0.330217,0.532609,,421534.7826
2026-03-05,804,NaN,183,0.175279,0.318689,0.442623,0.192098,0.309836,,248850.0546
2026-03-05,1236,Qualified,183,0.393836,0.716066,0.994536,0.431628,0.696175,,335712.9344
2026-03-05,1604,NaN,181,0.129083,0.234696,0.325967,0.14147,0.228177,,128339.2044
2026-03-05,1146,NaN,180,0.1232,0.224,0.311111,0.135022,0.217778,,288861.3722
2026-03-05,1632,NaN,178,0.040045,0.072809,0.101124,0.043888,0.070787,,207461.264
2026-03-05,1635,NaN,177,0.046983,0.085424,0.118644,0.051492,0.083051,,117592.3672
2026-03-05,1570,NaN,177,0.134237,0.244068,0.338983,0.147119,0.237288,,282351.0339
2026-03-05,1092,NaN,176,0.135,0.245455,0.340909,0.147955,0.238636,,132957.25
2026-03-05,1246,NaN,174,0.150207,0.273103,0.37931,0.164621,0.265517,,157211.4713
2026-03-05,1279,NaN,173,0.080116,0.145665,0.202312,0.087803,0.141618,,83881.237
2026-03-05,1537,Qualified,173,0.320462,0.582659,0.809249,0.351214,0.566474,,334837.474
2026-03-05,1093,NaN,170,0.130447,0.237176,0.329412,0.142965,0.230588,,105960.8529
2026-03-05,1260,NaN,170,0.097835,0.177882,0.247059,0.107224,0.172941,,92503.5294
2026-03-05,1074,NaN,169,0.194485,0.353609,0.491124,0.213148,0.343787,,273829.7633
2026-03-05,1160,NaN,168,0.202714,0.368571,0.511905,0.222167,0.358333,,252308.7262
2026-03-05,1575,NaN,165,0.1248,0.226909,0.315152,0.136776,0.220606,,150270.9515
2026-03-05,29,NaN,164,0.248707,0.452195,0.628049,0.272573,0.439634,,510297.4268
2026-03-05,1395,Qualified,163,0.361988,0.65816,0.91411,0.396724,0.639877,,435974.4049
2026-03-05,1167,Qualified,162,0.352,0.64,0.888889,0.385778,0.622222,,208270.8457
2026-03-05,1399,Qualified,161,0.373863,0.679752,0.944099,0.409739,0.66087,,591459.2236
2026-03-05,1119,Qualified,159,0.378566,0.688302,0.955975,0.414893,0.669182,,546995.4591
2026-03-05,1193,Qualified,158,0.373443,0.678987,0.943038,0.409278,0.660127,,393298.8165
2026-03-05,852,Qualified,157,0.350599,0.637452,0.88535,0.384242,0.619745,,454671.8217
2026-03-05,1440,NaN,157,0.216917,0.394395,0.547771,0.237732,0.383439,,246771.3057
2026-03-05,1526,NaN,156,0.157385,0.286154,0.397436,0.172487,0.278205,,149932.9231
2026-03-05,1525,NaN,152,0.184974,0.336316,0.467105,0.202724,0.326974,,233347.6579
2026-03-05,1111,Qualified,149,0.372081,0.67651,0.939597,0.407785,0.657718,,400890.6242
2026-03-05,1195,Qualified,149,0.377396,0.686174,0.95302,0.413611,0.667114,,427629.5034
2026-03-05,1592,NaN,148,0.136459,0.248108,0.344595,0.149554,0.241216,,124091.2635
2026-03-05,1633,NaN,148,0.029432,0.053514,0.074324,0.032257,0.052027,,204790.7905
2026-03-05,1137,NaN,147,0.223592,0.406531,0.564626,0.245048,0.395238,,224585.898
2026-03-05,1443,NaN,147,0.22898,0.416327,0.578231,0.250952,0.404762,,246375.0068
2026-03-05,1194,Qualified,146,0.377014,0.685479,0.952055,0.413192,0.666438,,415216.1438
2026-03-05,1578,NaN,146,0.160027,0.290959,0.40411,0.175384,0.282877,,151113.9384
2026-03-05,1118,Qualified,146,0.368877,0.670685,0.931507,0.404274,0.652055,,624320.3973
2026-03-05,1159,NaN,145,0.152938,0.278069,0.386207,0.167614,0.270345,,232959.9103
2026-03-05,1563,NaN,145,0.177517,0.322759,0.448276,0.194552,0.313793,,204503.5379
2026-03-05,1136,NaN,144,0.25025,0.455,0.631944,0.274264,0.442361,,202313.5069
2026-03-05,1555,NaN,144,0.1485,0.27,0.375,0.16275,0.2625,,289126.8472
2026-03-05,1553,NaN,144,0.13475,0.245,0.340278,0.147681,0.238194,,268040.5278
2026-03-05,1356,NaN,144,0.2255,0.41,0.569444,0.247139,0.398611,,234206.0278
2026-03-05,1079,NaN,143,0.221538,0.402797,0.559441,0.242797,0.391608,,263024.9021
2026-03-05,1480,NaN,142,0.237042,0.430986,0.598592,0.259789,0.419014,,253811.5634
2026-03-05,1627,NaN,142,0.030676,0.055775,0.077465,0.03362,0.054225,,182083.3451
2026-03-05,1394,Qualified,141,0.381957,0.694468,0.964539,0.41861,0.675177,,431591.7092
2026-03-05,1581,NaN,141,0.171319,0.311489,0.432624,0.187759,0.302837,,235255.6738
2026-03-05,1179,NaN,140,0.254571,0.462857,0.642857,0.279,0.45,,574102.2429
2026-03-05,1169,NaN,140,0.115971,0.210857,0.292857,0.1271,0.205,,150821.7643
2026-03-05,918,NaN,138,0.183652,0.333913,0.463768,0.201275,0.324638,,234004.5652
2026-03-05,1392,Qualified,137,0.346861,0.630657,0.875912,0.380146,0.613139,,403806.1898
2026-03-05,26,NaN,136,0.122294,0.222353,0.308824,0.134029,0.216176,,196550.3971
2026-03-05,1080,NaN,136,0.198,0.36,0.5,0.217,0.35,,190738.7279
2026-03-05,1531,NaN,136,0.241676,0.439412,0.610294,0.264868,0.427206,,512047.9191
2026-03-05,1209,Qualified,136,0.291176,0.529412,0.735294,0.319118,0.514706,,420138.1544
2026-03-05,1542,Qualified,136,0.337765,0.614118,0.852941,0.370176,0.597059,,434788.9559
2026-03-05,1539,Qualified,134,0.342806,0.623284,0.865672,0.375701,0.60597,,322743.5
2026-03-05,1460,NaN,133,0.169714,0.308571,0.428571,0.186,0.3,,545158.4737
2026-03-05,1259,NaN,133,0.172692,0.313985,0.43609,0.189263,0.305263,,224491.9023
2026-03-05,1184,NaN,132,0.225,0.409091,0.568182,0.246591,0.397727,,254814.3333
2026-03-05,1628,NaN,132,0.027,0.049091,0.068182,0.029591,0.047727,,193463.0
2026-03-05,1547,Qualified,132,0.336,0.610909,0.848485,0.368242,0.593939,,339713.947
2026-03-05,1121,Qualified,130,0.392954,0.714462,0.992308,0.430662,0.694615,,598745.0538
2026-03-05,478,NaN,127,0.152787,0.277795,0.385827,0.167449,0.270079,,147526.4173
2026-03-05,1468,Qualified,127,0.367937,0.668976,0.929134,0.403244,0.650394,,749702.2362
2026-03-05,1345,NaN,125,0.2376,0.432,0.6,0.2604,0.42,,380601.864
2026-03-05,1495,NaN,124,0.217161,0.394839,0.548387,0.238,0.383871,,330182.8387
2026-03-05,1497,NaN,123,0.209268,0.380488,0.528455,0.22935,0.369919,,297798.748
2026-03-05,1577,NaN,123,0.13522,0.245854,0.341463,0.148195,0.239024,,166265.1301
2026-03-05,1335,NaN,122,0.217475,0.39541,0.54918,0.238344,0.384426,,248062.2459
2026-03-05,1536,Qualified,121,0.382909,0.696198,0.966942,0.419653,0.67686,,406086.2066
2026-03-05,1402,Qualified,120,0.3597,0.654,0.908333,0.394217,0.635833,,563383.4083
2026-03-05,1595,NaN,119,0.093176,0.169412,0.235294,0.102118,0.164706,,159884.4538
2026-03-05,1224,NaN,118,0.218136,0.39661,0.550847,0.239068,0.385593,,246522.5847
2026-03-05,1142,NaN,117,0.162462,0.295385,0.410256,0.178051,0.287179,,382827.9145
2026-03-05,1255,NaN,116,0.160448,0.291724,0.405172,0.175845,0.283621,,114666.1207
2026-03-05,1579,NaN,112,0.102536,0.186429,0.258929,0.112375,0.18125,,136196.8839
2026-03-05,1506,NaN,112,0.144964,0.263571,0.366071,0.158875,0.25625,,460452.6429
2026-03-05,1449,Qualified,112,0.339429,0.617143,0.857143,0.372,0.6,,531421.5893
2026-03-05,1333,Qualified,110,0.288,0.523636,0.727273,0.315636,0.509091,,353118.6273
2026-03-05,1161,NaN,110,0.1908,0.346909,0.481818,0.209109,0.337273,,231123.0636
2026-03-05,1213,NaN,109,0.19255,0.350092,0.486239,0.211028,0.340367,,140806.5321
2026-03-05,1500,NaN,109,0.19255,0.350092,0.486239,0.211028,0.340367,,247383.2844
2026-03-05,1068,NaN,108,0.179667,0.326667,0.453704,0.196907,0.317593,,484677.5463
2026-03-05,1166,Qualified,108,0.293333,0.533333,0.740741,0.321481,0.518519,,429754.1389
2026-03-05,1100,NaN,106,0.231623,0.421132,0.584906,0.253849,0.409434,,597715.4717
2026-03-05,1200,Qualified,105,0.380914,0.692571,0.961905,0.417467,0.673333,,493707.2381
2026-03-05,1342,NaN,103,0.123029,0.223689,0.31068,0.134835,0.217476,,197100.0777
2026-03-05,1295,Qualified,103,0.384466,0.699029,0.970874,0.421359,0.679612,,532515.301
2026-03-05,1113,Qualified,102,0.388235,0.705882,0.980392,0.42549,0.686275,,616314.1863
2026-03-05,1543,Qualified,101,0.313663,0.570297,0.792079,0.343762,0.554455,,445911.2475
2026-03-05,1289,Qualified,101,0.368554,0.670099,0.930693,0.403921,0.651485,,593433.1881
2026-03-05,1393,Qualified,100,0.35244,0.6408,0.89,0.38626,0.623,,428198.36
2026-03-05,1163,NaN,100,0.19008,0.3456,0.48,0.20832,0.336,,306013.77
2026-03-05,1245,NaN,100,0.13464,0.2448,0.34,0.14756,0.238,,117944.5
2026-03-05,1192,Qualified,99,0.384,0.698182,0.969697,0.420848,0.678788,,434369.4242
2026-03-05,1078,NaN,99,0.24,0.436364,0.606061,0.26303,0.424242,,358735.2828
2026-03-05,1244,NaN,99,0.196,0.356364,0.494949,0.214808,0.346465,,226555.7071
2026-03-05,1472,Qualified,97,0.351093,0.638351,0.886598,0.384784,0.620619,,629588.0206
2026-03-05,1470,Qualified,96,0.363,0.66,0.916667,0.397833,0.641667,,684491.6042
2026-03-05,1482,NaN,94,0.202213,0.36766,0.510638,0.221617,0.357447,,341671.4043
2026-03-05,1294,Qualified,94,0.374936,0.681702,0.946809,0.410915,0.662766,,508362.617
2026-03-05,1351,NaN,94,0.164298,0.298723,0.414894,0.180064,0.290426,,431463.8617
2026-03-05,1538,Qualified,94,0.341234,0.620426,0.861702,0.373979,0.603191,,321821.1596
2026-03-05,1479,NaN,94,0.198,0.36,0.5,0.217,0.35,,231913.8511
2026-03-05,1471,Qualified,94,0.315957,0.574468,0.797872,0.346277,0.558511,,554732.1064
2026-03-05,1083,NaN,93,0.221419,0.402581,0.55914,0.242667,0.391398,,355639.9785
2026-03-05,1498,NaN,93,0.174581,0.317419,0.44086,0.191333,0.308602,,262497.5914
2026-03-05,1336,NaN,93,0.183097,0.332903,0.462366,0.200667,0.323656,,214110.828
2026-03-05,1227,NaN,92,0.26687,0.485217,0.673913,0.292478,0.471739,,449646.2174
2026-03-05,1527,NaN,92,0.116217,0.211304,0.293478,0.12737,0.205435,,273630.6957
2026-03-05,592,NaN,90,0.0616,0.112,0.155556,0.067511,0.108889,,68526.3333
2026-03-05,1541,Qualified,89,0.289213,0.525843,0.730337,0.316966,0.511236,,280573.1685
2026-03-05,1361,Qualified,89,0.373753,0.679551,0.94382,0.409618,0.660674,,711069.4719
2026-03-05,1318,NaN,89,0.15573,0.283146,0.393258,0.170674,0.275281,,498306.4157
2026-03-05,1630,NaN,89,0.022247,0.040449,0.05618,0.024382,0.039326,,160346.6629
2026-03-05,1473,Qualified,89,0.342607,0.622921,0.865169,0.375483,0.605618,,550499.7528
2026-03-05,1544,Qualified,88,0.3465,0.63,0.875,0.37975,0.6125,,322256.9659
2026-03-05,1196,Qualified,88,0.396,0.72,1.0,0.434,0.7,,424182.8068
2026-03-05,1403,NaN,88,0.18,0.327273,0.454545,0.197273,0.318182,,177763.2159
2026-03-05,1600,NaN,88,0.1485,0.27,0.375,0.16275,0.2625,,227466.5341
2026-03-05,1198,Qualified,87,0.396,0.72,1.0,0.434,0.7,,549668.931
2026-03-05,1348,NaN,85,0.209647,0.381176,0.529412,0.229765,0.370588,,308325.5882
2026-03-05,1368,NaN,85,0.218965,0.398118,0.552941,0.239976,0.387059,,417328.3176
2026-03-05,1587,NaN,85,0.135106,0.245647,0.341176,0.148071,0.238824,,137811.2118
2026-03-05,1309,NaN,83,0.209928,0.381687,0.53012,0.230072,0.371084,,484944.988
2026-03-05,1524,NaN,83,0.147904,0.268916,0.373494,0.162096,0.261446,,187548.8795
2026-03-05,888,Qualified,83,0.376916,0.685301,0.951807,0.413084,0.666265,,664192.2048
2026-03-05,1599,NaN,82,0.077268,0.140488,0.195122,0.084683,0.136585,,143460.5976
2026-03-05,1398,Qualified,81,0.366667,0.666667,0.925926,0.401852,0.648148,,576575.7901
2026-03-05,1249,NaN,80,0.12375,0.225,0.3125,0.135625,0.21875,,183367.8125
2026-03-05,1278,NaN,78,0.116769,0.212308,0.294872,0.127974,0.20641,,71610.4615
2026-03-05,1571,NaN,78,0.192923,0.350769,0.487179,0.211436,0.341026,,432392.7821
2026-03-05,1262,Qualified,78,0.309692,0.563077,0.782051,0.33941,0.547436,,442698.2308
2026-03-05,1561,Qualified,78,0.289385,0.526154,0.730769,0.317154,0.511538,,548566.7564
2026-03-05,575,NaN,78,0.238615,0.433846,0.602564,0.261513,0.421795,,402255.8846
2026-03-05,1344,NaN,78,0.228462,0.415385,0.576923,0.250385,0.403846,,353619.7436
2026-03-05,1611,NaN,77,0.174857,0.317922,0.441558,0.191636,0.309091,,161270.9221
2026-03-05,505,NaN,76,0.171947,0.312632,0.434211,0.188447,0.303947,,179291.4605
2026-03-05,1281,NaN,75,0.11616,0.2112,0.293333,0.127307,0.205333,,173508.5733
2026-03-05,1263,Qualified,75,0.33792,0.6144,0.853333,0.370347,0.597333,,548710.9467
2026-03-05,1634,NaN,74,0.037459,0.068108,0.094595,0.041054,0.066216,,249060.2027
2026-03-05,1631,NaN,74,0.021405,0.038919,0.054054,0.023459,0.037838,,114296.0135
2026-03-05,1046,NaN,73,0.184438,0.335342,0.465753,0.202137,0.326027,,257168.5342
