product_id,status,group_id,group_name,rule,updated_at
1069,grouped,grp_50만원-이상-구매-시-슈퍼-파워-크림-주문취소-후-주문철회시-자동으로-_05945a6f,50만원 이상 구매 시 슈퍼 파워 크림 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1075,grouped,grp_링클-솔루션-아이크림-1075-1211-1301-1307_64f7de12,링클 솔루션 아이크림,normalized_prefix,2026-03-05T10:45:42+00:00
1078,grouped,grp_슈퍼-파워-크림-1078-1113-31_42d2daff,슈퍼 파워 크림,normalized_prefix,2026-03-05T10:45:42+00:00
1083,grouped,grp_히알루로닉-더마-필름-10매-1083-1592_84cf6f8b,히알루로닉 더마 필름 (10매),normalized_prefix,2026-03-05T10:45:42+00:00
1098,grouped,grp_10만원-이상-구매-시-드리는-콜라겐-딥-클렌징-폼-주문취소-후-주문철회_9fb259d8,10만원 이상 구매 시 드리는 콜라겐 딥 클렌징 폼 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1101,grouped,grp_50만원-이상-구매-시-타임-리버스-키트-주문취소-후-주문철회시-자동으로_3440350e,50만원 이상 구매 시 타임 리버스 키트 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1111,grouped,grp_시카-리페어-판테놀-마스크-4매-1111-1615_b74de53e,시카 리페어 판테놀 마스크 4매,normalized_prefix,2026-03-05T10:45:42+00:00
1112,grouped,grp_히알-플러스-더마-미스트-1112-1213-1537-741_3dec5c6f,히알 플러스 더마 미스트,normalized_prefix,2026-03-05T10:45:42+00:00
1113,grouped,grp_슈퍼-파워-크림-1078-1113-31_42d2daff,슈퍼 파워 크림,normalized_prefix,2026-03-05T10:45:42+00:00
1115,grouped,grp_da-리바이탈라이징-스페셜-세트-앰플-40ml-크림-40ml-1115-1_fec3ddd5,DA 리바이탈라이징 스페셜 세트 (앰플 40ml+크림 40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1116,grouped,grp_맥시-플럼프-립-세럼-클리어-1116-926_a7a07888,맥시 플럼프 립 세럼 (클리어),normalized_prefix,2026-03-05T10:45:42+00:00
1117,grouped,grp_맥시-플럼프-립-세럼-핑크로지-1117-927_b959f8cb,맥시 플럼프 립 세럼 (핑크로지),normalized_prefix,2026-03-05T10:45:42+00:00
1118,grouped,grp_보툴케어-ex-키트-2박스-1118-88_587141a4,보툴케어 EX 키트 2박스,normalized_prefix,2026-03-05T10:45:42+00:00
1125,grouped,grp_시카-리페어-판테놀-앰플-1125-1182-1283_89148814,시카 리페어 판테놀 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1130,grouped,grp_시카-리페어-판테놀-앰플-리필-40ml-1130-1191_6e7d3ddc,시카 리페어 판테놀 앰플 리필 (40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1131,grouped,grp_히알-b5-수딩-크림-1131-1149-1212-1518-1604-701_82b1b304,히알 B5 수딩 크림,normalized_prefix,2026-03-05T10:45:42+00:00
1132,grouped,grp_타임-리버스-키트-1132-1150-1209-1420-1581_02b6655b,타임 리버스 키트,normalized_prefix,2026-03-05T10:45:42+00:00
1133,grouped,grp_보툴케어-모공-앰플-1133-1151-577_6502d51d,보툴케어 모공 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1134,grouped,grp_슈퍼-콜라겐-멜팅-클렌징-밤-2개-1134-1152_4677ff79,슈퍼 콜라겐 멜팅 클렌징 밤 2개,exact_name,2026-03-05T10:45:42+00:00
1135,grouped,grp_da-리바이탈라이징-스페셜-세트-앰플-40ml-크림-40ml-1115-1_fec3ddd5,DA 리바이탈라이징 스페셜 세트 (앰플 40ml+크림 40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1144,grouped,grp_50만원-이상-구매-시-슈퍼-파워-크림-주문취소-후-주문철회시-자동으로-_05945a6f,50만원 이상 구매 시 슈퍼 파워 크림 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1149,grouped,grp_히알-b5-수딩-크림-1131-1149-1212-1518-1604-701_82b1b304,히알 B5 수딩 크림,normalized_prefix,2026-03-05T10:45:42+00:00
1150,grouped,grp_타임-리버스-키트-1132-1150-1209-1420-1581_02b6655b,타임 리버스 키트,normalized_prefix,2026-03-05T10:45:42+00:00
1151,grouped,grp_보툴케어-모공-앰플-1133-1151-577_6502d51d,보툴케어 모공 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1152,grouped,grp_슈퍼-콜라겐-멜팅-클렌징-밤-2개-1134-1152_4677ff79,슈퍼 콜라겐 멜팅 클렌징 밤 2개,exact_name,2026-03-05T10:45:42+00:00
1153,grouped,grp_da-리바이탈라이징-스페셜-세트-앰플-40ml-크림-40ml-1115-1_fec3ddd5,DA 리바이탈라이징 스페셜 세트 (앰플 40ml+크림 40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1182,grouped,grp_시카-리페어-판테놀-앰플-1125-1182-1283_89148814,시카 리페어 판테놀 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1187,grouped,grp_슈퍼-콜라겐-앰플-미스트-1187-1280-1519_5a620d03,슈퍼 콜라겐 앰플 미스트,normalized_prefix,2026-03-05T10:45:42+00:00
1189,grouped,grp_슈퍼-콜라겐-마스크-플러스-1189-1547_6591a33d,슈퍼 콜라겐 마스크 플러스,normalized_prefix,2026-03-05T10:45:42+00:00
1190,grouped,grp_갈바닉-led-부스터-1190-785_832bc512,갈바닉 LED 부스터,normalized_prefix,2026-03-05T10:45:42+00:00
1191,grouped,grp_시카-리페어-판테놀-앰플-리필-40ml-1130-1191_6e7d3ddc,시카 리페어 판테놀 앰플 리필 (40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1192,grouped,grp_래디언스-볼류밍-크림-미스트-1-1-1192-1397_41439c72,래디언스 볼류밍 크림 미스트 1+1,normalized_prefix,2026-03-05T10:45:42+00:00
1193,grouped,grp_트리플-이펙트-퍼펙션-마스크-1193-1393-1545-852_6fd80911,트리플 이펙트 퍼펙션 마스크,normalized_prefix,2026-03-05T10:45:42+00:00
1194,grouped,grp_트리플-이펙트-페이셜-클렌저-1194-1267-1392-1544-853_3353dea4,트리플 이펙트 페이셜 클렌저,normalized_prefix,2026-03-05T10:45:42+00:00
1197,grouped,grp_슈퍼-파워-앰플-1개-1197-1288-1401-1541-1631_e9b9730f,슈퍼 파워 앰플 1개,normalized_prefix,2026-03-05T10:45:42+00:00
1198,grouped,grp_슈퍼-파워-앰플-4개-1198-1289-1402-1542-1632_d9a7c327,슈퍼 파워 앰플 4개,normalized_prefix,2026-03-05T10:45:42+00:00
1199,grouped,grp_da-리바이탈라이징-스페셜-세트-앰플-40ml-크림-40ml-1115-1_fec3ddd5,DA 리바이탈라이징 스페셜 세트 (앰플 40ml+크림 40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1200,grouped,grp_슈퍼-파워-크림-리프팅-세라믹-괄사-1200-1293-1633_9a35e605,슈퍼 파워 크림+리프팅 세라믹 괄사,normalized_prefix,2026-03-05T10:45:42+00:00
1201,grouped,grp_보툴라겐-ex-키트-2개-1201-1290-1399_6a285c18,보툴라겐 EX 키트 2개,normalized_prefix,2026-03-05T10:45:42+00:00
1202,grouped,grp_보툴라겐-ex-키트-3개-1202-1291_c5e57bf3,보툴라겐 EX 키트 3개,normalized_prefix,2026-03-05T10:45:42+00:00
1208,grouped,grp_톤업-퍼펙트-선-1208-34_926905a9,톤업 퍼펙트 선,normalized_prefix,2026-03-05T10:45:42+00:00
1209,grouped,grp_타임-리버스-키트-1132-1150-1209-1420-1581_02b6655b,타임 리버스 키트,normalized_prefix,2026-03-05T10:45:42+00:00
1210,grouped,grp_콜라겐-딥-클렌징-폼-1210-534_27d08b1f,콜라겐 딥 클렌징 폼,normalized_prefix,2026-03-05T10:45:42+00:00
1211,grouped,grp_링클-솔루션-아이크림-1075-1211-1301-1307_64f7de12,링클 솔루션 아이크림,normalized_prefix,2026-03-05T10:45:42+00:00
1212,grouped,grp_히알-b5-수딩-크림-1131-1149-1212-1518-1604-701_82b1b304,히알 B5 수딩 크림,normalized_prefix,2026-03-05T10:45:42+00:00
1213,grouped,grp_히알-플러스-더마-미스트-1112-1213-1537-741_3dec5c6f,히알 플러스 더마 미스트,normalized_prefix,2026-03-05T10:45:42+00:00
1221,grouped,grp_히알-b5-수딩-랩핑-마스크-1221-1379_ef61408f,히알 B5 수딩 랩핑 마스크,normalized_prefix,2026-03-05T10:45:42+00:00
1228,grouped,grp_콜라겐-글로우-토너-1228-1300-1479_6c3df0a7,콜라겐 글로우 토너,normalized_prefix,2026-03-05T10:45:42+00:00
1229,grouped,grp_시카-리페어-판테놀-팩-투-폼-클렌저-1229-1416_3af7f7ee,시카 리페어 판테놀 팩 투 폼 클렌저,normalized_prefix,2026-03-05T10:45:42+00:00
1237,grouped,grp_5만원-이상-구매-시-드리는-보툴케어-그래핀-마스크-1매-주문취소-후-주_e94011d3,5만원 이상 구매 시 드리는 보툴케어 그래핀 마스크 1매 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1238,grouped,grp_10만원-이상-구매-시-드리는-히알-플러스-더마-미스트-주문취소-후-주문_6e324b51,10만원 이상 구매 시 드리는 히알 플러스 더마 미스트 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1241,grouped,grp_50만원-이상-구매-시-슈퍼-파워-앰플-슈퍼-파워-크림-주문취소-후-주문_802035a5,50만원 이상 구매 시 슈퍼 파워 앰플+슈퍼 파워 크림 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1262,grouped,grp_톤업-글로우-선-세럼-아이스블룸-1262-1266-1294-1394_d5a1cfa8,톤업 글로우 선 세럼 (아이스블룸),normalized_prefix,2026-03-05T10:45:42+00:00
1263,grouped,grp_톤업-글로우-선-세럼-로지베일-1263-1295-1395_1252d2fe,톤업 글로우 선 세럼 (로지베일),normalized_prefix,2026-03-05T10:45:42+00:00
1266,grouped,grp_톤업-글로우-선-세럼-아이스블룸-1262-1266-1294-1394_d5a1cfa8,톤업 글로우 선 세럼 (아이스블룸),normalized_prefix,2026-03-05T10:45:42+00:00
1267,grouped,grp_트리플-이펙트-페이셜-클렌저-1194-1267-1392-1544-853_3353dea4,트리플 이펙트 페이셜 클렌저,normalized_prefix,2026-03-05T10:45:42+00:00
1269,grouped,grp_트리플-이펙트-스네일-크림-1269-1391-1536-1606_7f5e9e7a,트리플 이펙트 스네일 크림,normalized_prefix,2026-03-05T10:45:42+00:00
1275,grouped,grp_슈퍼-콜라겐-랩핑-마스크-1275-1374-1417-1613-839_af588e8f,슈퍼 콜라겐 랩핑 마스크,normalized_prefix,2026-03-05T10:45:42+00:00
1280,grouped,grp_슈퍼-콜라겐-앰플-미스트-1187-1280-1519_5a620d03,슈퍼 콜라겐 앰플 미스트,normalized_prefix,2026-03-05T10:45:42+00:00
1281,grouped,grp_슈퍼-콜라겐-부스터-세럼-1281-473_df1a806f,슈퍼 콜라겐 부스터 세럼,normalized_prefix,2026-03-05T10:45:42+00:00
1282,grouped,grp_멜라-txa-밀키드롭-앰플-1282-15-1616_0c0029ca,멜라 TXA 밀키드롭 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1283,grouped,grp_시카-리페어-판테놀-앰플-1125-1182-1283_89148814,시카 리페어 판테놀 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1288,grouped,grp_슈퍼-파워-앰플-1개-1197-1288-1401-1541-1631_e9b9730f,슈퍼 파워 앰플 1개,normalized_prefix,2026-03-05T10:45:42+00:00
1289,grouped,grp_슈퍼-파워-앰플-4개-1198-1289-1402-1542-1632_d9a7c327,슈퍼 파워 앰플 4개,normalized_prefix,2026-03-05T10:45:42+00:00
1290,grouped,grp_보툴라겐-ex-키트-2개-1201-1290-1399_6a285c18,보툴라겐 EX 키트 2개,normalized_prefix,2026-03-05T10:45:42+00:00
1291,grouped,grp_보툴라겐-ex-키트-3개-1202-1291_c5e57bf3,보툴라겐 EX 키트 3개,normalized_prefix,2026-03-05T10:45:42+00:00
1292,grouped,grp_da-리바이탈라이징-스페셜-세트-앰플-40ml-크림-40ml-1115-1_fec3ddd5,DA 리바이탈라이징 스페셜 세트 (앰플 40ml+크림 40ml),normalized_prefix,2026-03-05T10:45:42+00:00
1293,grouped,grp_슈퍼-파워-크림-리프팅-세라믹-괄사-1200-1293-1633_9a35e605,슈퍼 파워 크림+리프팅 세라믹 괄사,normalized_prefix,2026-03-05T10:45:42+00:00
1294,grouped,grp_톤업-글로우-선-세럼-아이스블룸-1262-1266-1294-1394_d5a1cfa8,톤업 글로우 선 세럼 (아이스블룸),normalized_prefix,2026-03-05T10:45:42+00:00
1295,grouped,grp_톤업-글로우-선-세럼-로지베일-1263-1295-1395_1252d2fe,톤업 글로우 선 세럼 (로지베일),normalized_prefix,2026-03-05T10:45:42+00:00
1297,grouped,grp_히알루로닉-더마-필름-60매-2매입x30개-1297-1396_7ecdb4df,히알루로닉 더마 필름 60매(2매입x30개),normalized_prefix,2026-03-05T10:45:42+00:00
1299,grouped,grp_슈퍼-콜라겐-아이-겔-패치-40개-1299-1400_dfa6bc67,슈퍼 콜라겐 아이 겔 패치 40개,normalized_prefix,2026-03-05T10:45:42+00:00
1300,grouped,grp_콜라겐-글로우-토너-1228-1300-1479_6c3df0a7,콜라겐 글로우 토너,normalized_prefix,2026-03-05T10:45:42+00:00
1301,grouped,grp_링클-솔루션-아이크림-1075-1211-1301-1307_64f7de12,링클 솔루션 아이크림,normalized_prefix,2026-03-05T10:45:42+00:00
1303,grouped,grp_코튼-패드-80매-1303-1314_e7979b76,코튼 패드 (80매),normalized_prefix,2026-03-05T10:45:42+00:00
1307,grouped,grp_링클-솔루션-아이크림-1075-1211-1301-1307_64f7de12,링클 솔루션 아이크림,normalized_prefix,2026-03-05T10:45:42+00:00
1310,grouped,grp_보툴케어-시너지-세럼-2개-1310-1523_6d0ae19d,보툴케어 시너지 세럼 2개,exact_name,2026-03-05T10:45:42+00:00
1314,grouped,grp_코튼-패드-80매-1303-1314_e7979b76,코튼 패드 (80매),normalized_prefix,2026-03-05T10:45:42+00:00
1315,grouped,grp_5만원-이상-구매-시-드리는-보툴케어-그래핀-마스크-1매-주문취소-후-주_e94011d3,5만원 이상 구매 시 드리는 보툴케어 그래핀 마스크 1매 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1319,grouped,grp_50만원-이상-구매-시-슈퍼-파워-크림-주문취소-후-주문철회시-자동으로-_05945a6f,50만원 이상 구매 시 슈퍼 파워 크림 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1330,grouped,grp_머그워트-휩-클렌저-1330-134-1622_5d7db7a4,머그워트 휩 클렌저,normalized_prefix,2026-03-05T10:45:42+00:00
134,grouped,grp_머그워트-휩-클렌저-1330-134-1622_5d7db7a4,머그워트 휩 클렌저,normalized_prefix,2026-03-05T10:45:42+00:00
1356,grouped,grp_슈퍼-콜라겐-바디워시-1356-1406_b149e0a9,슈퍼 콜라겐 바디워시,normalized_prefix,2026-03-05T10:45:42+00:00
1358,grouped,grp_보툴케어-주름-다리미-마스크-1매-1358-1359_7ae34d9d,보툴케어 주름 다리미 마스크 1매,normalized_prefix,2026-03-05T10:45:42+00:00
1359,grouped,grp_보툴케어-주름-다리미-마스크-1매-1358-1359_7ae34d9d,보툴케어 주름 다리미 마스크 1매,normalized_prefix,2026-03-05T10:45:42+00:00
1360,grouped,grp_보툴케어-주름-다리미-마스크-4매-1360-1361_e24be2ee,보툴케어 주름 다리미 마스크 4매,normalized_prefix,2026-03-05T10:45:42+00:00
1361,grouped,grp_보툴케어-주름-다리미-마스크-4매-1360-1361_e24be2ee,보툴케어 주름 다리미 마스크 4매,normalized_prefix,2026-03-05T10:45:42+00:00
1365,grouped,grp_보툴케어-프라임톡스-앰플-1365-1445_3ec50339,보툴케어 프라임톡스 앰플,normalized_prefix,2026-03-05T10:45:42+00:00
1370,grouped,grp_10만원-이상-구매-시-드리는-히알-플러스-더마-미스트-주문취소-후-주문_6e324b51,10만원 이상 구매 시 드리는 히알 플러스 더마 미스트 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1372,grouped,grp_30만원-이상-구매-시-래디언스-볼류밍-크림-앰플-듀오세트-주문취소-후-_815def0a,30만원 이상 구매 시 래디언스 볼류밍 크림 앰플 [듀오세트] 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
1373,grouped,grp_50만원-이상-구매-시-타임-리버스-키트-주문취소-후-주문철회시-자동으로_3440350e,50만원 이상 구매 시 타임 리버스 키트 주문취소 후 주문철회시 자동으로 지급된 사은품이 발송되지 않습니다. (꼭 확인후 재주문 하세요.),normalized_prefix,2026-03-05T10:45:42+00:00
